uid,0-250000,250000-350000,350000-450000,450000-650000,650000+
7468,0.06946349043324371,0.16092754402950177,0.4119509609144426,0.33556636403125883,0.022091640591553302
815,0.9097430388488358,0.03954002659455173,0.01710197412793018,0.020554858423832183,0.013060102004850154
3863,0.20088514490082235,0.6721846610812493,0.10115942582618583,0.02243766828741715,0.0033330999043258954
10072,0.2248973173576114,0.4506142397550001,0.18954059378869595,0.12146841919639707,0.013479429902295188
12314,0.025090662692293878,0.07898611303719122,0.44640031820126463,0.44335250406256593,0.0061704020066838
1434,0.19098665927165662,0.07662747313995888,0.2401167712299412,0.18707442382811879,0.30519467253032445
4953,0.09102811067614353,0.40173401746748505,0.4864133236568688,0.017428145540385586,0.003396402659116948
2132,0.704544555022267,0.2825267400006714,0.010304756393731414,0.0020615309578109683,5.624176255184853e-4
12953,0.0907650380691643,0.4478933553752342,0.40053494958807256,0.05437977796711312,0.006426879000416486
1276,0.002050390881161223,0.010702082391763514,0.0016981265629674737,0.02087902087046487,0.9646703792936426
12023,0.48283319440356787,0.4911618886834013,0.016609683301252308,0.008502597285218742,8.92636326559901e-4
11039,0.5150402415707239,0.44062171279798684,0.041177496723774624,0.0029489284384316816,2.1162046908315566e-4
6486,0.03132076845843833,0.6361052395216658,0.29465128518821593,0.03773913875969163,1.8356807198905984e-4
10508,0.07235230734168069,0.8732289490438854,0.041038010740781894,0.013053867728063256,3.268651455883357e-4
13759,0.014490822579946388,0.009758479542991296,0.04909833917921016,0.24517345580633626,0.681478902891516
13187,2.5884905313596906e-4,0.027563292871397003,0.2182564955722735,0.606976351062261,0.1469450114409322
294,0.9174740294195679,0.07239798795889801,0.006739321643908998,0.002306412586002979,0.0010822483916223522
12550,7.16546711012991e-4,0.06280462148287849,0.23871642252188147,0.639942200941516,0.057820208342711094
2009,0.09720018791266088,0.8773437038181215,0.02085877610512516,0.004209631121472905,3.877010426195613e-4
14027,0.116538025048193,0.4588356782801163,0.24657926053484922,0.16743812503500888,0.0106089111018326
10596,0.05134528169019833,0.05513386475664965,0.10699200981274404,0.6766665164074204,0.10986232733298787
13072,0.022626352708246943,0.21911047567453817,0.6607045743753719,0.09207644657290374,0.005482150668939455
8847,0.1035522090694848,0.538349686169308,0.3289915921890106,0.02265567863887677,0.006450833933320464
4899,0.04507213869685681,0.29318757020947256,0.004496648954805656,0.09826345389887885,0.5589801882399861
2206,9.281661409431642e-4,0.02754432736100723,0.10653422290309184,0.27176165816883757,0.5932316254261201
1648,0.006692655004351727,0.0069263162936811316,0.021381760160625513,0.9004610038198088,0.0645382647215328
223,0.8928374511257214,0.09013322574709812,0.011229666765601465,0.005447131016897703,3.5252534468160044e-4
4615,0.04700791493723165,0.1667018723020075,0.339863808242075,0.3972527858150522,0.04917361870363356
11745,0.04797978005689706,0.20787101467734617,0.4004678547619997,0.2136262810604626,0.1300550694432946
1412,0.10896755177887539,0.012686194118967545,0.08858816188881201,0.5622659337736584,0.22749215843968704
77,0.004193696726605231,0.0650203023700106,0.49152092104839085,0.1381181007168721,0.3011469791381215
14727,0.006043629202636054,0.019492561483573218,0.22088687122487835,0.43126063398763675,0.32231630410127515
8340,0.015401601461765942,0.23318134945751698,0.5013652742274322,0.2201862272180638,0.029865547635221333
9255,0.0593152748883919,0.019037958365999585,0.04476585709061511,0.22358228903740412,0.6532986206175889
1857,0.00283116669241945,0.0010220328425085384,0.013000291868023822,0.08646270395027467,0.8966838046467732
1951,0.029896346302644154,0.056802710269721585,0.08559400093176248,0.5742859078022882,0.25342103469358274
1329,0.02602651915340589,0.005602949549324647,0.023932059208779177,0.06173929157584276,0.8826991805126482
7458,0.08587674806946693,0.16725702399564915,0.3729966511238828,0.35648136284012283,0.017388213970878485
368,0.04793220838358271,0.0692383033528531,0.42065343260703986,0.4282956905311664,0.03388036512535758
12691,0.0212516567796215,0.15901530864776753,0.5510708259266894,0.253041760095407,0.015620448550514882
2446,0.0012727045297427357,0.002161377221436986,0.010284596445750735,0.03492853146240388,0.9513527903406653
2456,0.06793533280463633,0.02974853226152318,0.08784496546684184,0.6104549970153387,0.20401617245166018
8282,0.006748174419370206,0.035484495711275946,0.42996027017135813,0.46871174552313927,0.059095314174856375
937,0.02203912766191731,0.6130417486813261,0.2918023818314732,0.056884347912528055,0.01623239391275603
12574,0.013653812014757362,0.06311106540400736,0.24671105993803347,0.43981532309526633,0.23670873954793542
9845,0.08407498455422434,0.5834024315086783,0.25221045822232857,0.074749115332918,0.0055630103818510405
8349,0.012844910956053425,0.024951238616345784,0.07534981798133882,0.716008461539141,0.17084557090712038
14818,0.4528943251778789,0.4504546055899606,0.09415717645529582,0.0024537877014363723,4.010507542816169e-5
2725,0.041165794614904806,0.08180579842751833,0.2539696127850385,0.25783303679636566,0.3652257573761728
11359,0.0700106695135645,0.2841565343037241,0.5260352883500229,0.0991145596497408,0.020682948182948076
12009,0.10136599869879998,0.3613255203044573,0.38265052765979685,0.14130888584019377,0.013349067496752163
11495,0.06951279499213668,0.42643118143315784,0.3885088037354651,0.09122192255707093,0.02432529728216938
8809,0.13007439885670716,0.30214345221564987,0.3070397675063316,0.2301764711822325,0.030565910239079123
12992,0.13680394980102073,0.2820458455764399,0.4852843421592015,0.09420575649634169,0.001660105966996733
6709,0.35161416902288534,0.5678931050268641,0.06377686698677985,0.016669917867820867,4.594109565050936e-5
9174,0.036655538108946756,0.12022234280492994,0.5231699861928034,0.258538953313369,0.0614131795799511
1664,0.0019256077602862473,0.20848072849007773,0.46260286041138265,0.2974173667938523,0.02957343654440139
2562,0.027534871502003986,0.15500550249984693,0.6597094837813366,0.1327600355536587,0.02499010666315423
10003,0.23702120492147066,0.3241709282554726,0.2624205744702176,0.13801127364600269,0.03837601870683642
10713,0.06938153611503825,0.5577746117047634,0.3006565072466534,0.07007464947932653,0.0021126954542187355
2835,0.11054050536548171,0.5978312476375787,0.2632342908025567,0.027627563115346032,7.663930790363537e-4
10017,0.08784186795890818,0.5713825465172337,0.2518469296097891,0.08253326721924767,0.006395388694821883
11738,0.11040672644609494,0.15272335366591092,0.3217524194900697,0.39598284585973853,0.01913465453818575
2786,0.0017958381705693333,0.034267946254289174,0.036037382411002815,0.6771898724687996,0.2507089606953391
7585,0.09615422079822916,0.39100583431558317,0.2812470334676246,0.21770049423619078,0.013892417182372078
10840,0.2902214166134073,0.6570275076492227,0.049614986137008626,0.002960855353935919,1.752342464253953e-4
6701,0.0931421917040283,0.3896850648326968,0.48239115365993185,0.03328940382862169,0.0014921859747216103
14062,0.04100455293554092,0.7835099945114585,0.13472321404719573,0.036423945674449426,0.004338292831355938
11043,0.31904126610109707,0.6554466302335378,0.02340724393327933,0.0019003821201452752,2.044776119402985e-4
8752,0.0638231669875843,0.7543060141543891,0.14792267957810845,0.011035491932675926,0.022912647347242594
2480,0.2617876306309591,0.07516061387681659,0.18256984349007013,0.307903988227472,0.17257792377468248
12207,0.12699585564366864,0.8354699804037746,0.029146147330863043,0.008123420532887407,2.645960888049503e-4
7653,0.7141558130604625,0.22884084023777093,0.05411047540788083,0.002863216500760445,2.965479312538483e-5
12895,0.016086074213044997,0.04083391720250406,0.11199051822384891,0.3717742529848633,0.4593152373757386
4148,0.0866730972188521,0.874157209650169,0.03296126680080742,0.003213312480095563,0.0029951138500763697
3791,0.09940194908821667,0.320820255197219,0.3577627998130219,0.17318447167856565,0.048830524222977546
604,0.9744014818882498,0.024484694056758186,8.700189691963147e-4,4.3721672442876986e-5,2.0008341335293593e-4
9922,0.21158373423680166,0.16044568714582258,0.20385864481175547,0.3444489228318761,0.07966301097374379
11815,0.22425393268315127,0.17110309080355926,0.34710401236971633,0.2122231872296785,0.04531577691389507
15019,0.005395835033484634,0.125816243243878,0.03349154963966078,0.2532112153175051,0.5820851567654717
8895,0.06499904449272643,0.12290238091714153,0.7226610528867426,0.08209582529248301,0.00734169641090719
4072,0.07950107604341976,0.8026492156032662,0.09270502197029669,0.015579707278265423,0.009564979104752217
10059,0.2412776080807903,0.2919854643090485,0.26340640893572026,0.17246187317211928,0.030868645502321802
3561,0.1501445664475147,0.2848219260087403,0.40758299356064454,0.1537314311129813,0.0037190828701191064
5117,0.09632716946257769,0.5568234742090002,0.2979887203232402,0.048615399835911406,2.4523616927058374e-4
12541,0.06724607191082847,0.16584417684708705,0.3379735776120673,0.42329479683106785,0.005641376798949759
1912,0.008000523282814581,0.03587121776384371,0.25245536364889354,0.5175025126132964,0.1861703826911516
6393,0.06514705867314902,0.5448606264482099,0.35414329287243435,0.034403516794400194,0.0014455052118058827
14628,0.009067783252801394,0.06884033295100103,0.09897520625121632,0.29567291252094957,0.527443765024032
6916,0.21619257770807238,0.4765505389457472,0.28370142122216474,0.019982135403735793,0.0035733267202792793
2360,0.0012891812002584434,0.1365377615403328,0.48470632841317196,0.3631964646189653,0.014270264227272608
11037,0.3308831659730413,0.5765831210248444,0.08720550347336187,0.0031737319168126973,0.0021544776119402985
1445,0.0023630281656335035,0.00672081435451288,0.006395302641708147,0.06278687623786876,0.9217339786002767
10683,0.006214161630664585,0.03829208205246869,0.04461562937769263,0.5036533047191138,0.4072248222200601
10593,0.034671128330131806,0.061497335896976195,0.13796095442110048,0.20753187926680447,0.5583387020849871
13075,0.03204976275168087,0.11453295726537549,0.11944876843480504,0.26287593616473076,0.47109257538340754
11849,0.037475085915388645,0.07277522207640277,0.22981076137420797,0.5479317392216372,0.11200719141236297
2365,5.367230438645439e-4,0.1251918422679852,0.21135847938037358,0.6276839748690807,0.0352289804386953
8280,0.038512805954344746,0.6780105531873959,0.2065026990984107,0.0700406205508305,0.006933321209018015
11421,0.13242039366500977,0.25515170974068585,0.414877311920576,0.19435366835707468,0.0031969163166538934
2114,0.03599410580270477,0.8179868435182033,0.13737228672215232,0.006282281489429654,0.0023644824675107764
12018,0.14621852359219034,0.8338815203908297,0.01618049396647946,0.0028923458010700768,8.271162494313068e-4
4863,0.009524412752113538,0.026633882834262088,0.033068594916932766,0.8608836730594063,0.06988943643728582
7046,0.23029049760152634,0.2056868075520722,0.4179168611672335,0.14544034631327665,6.654873658917688e-4
13188,0.008581170143825857,0.04707973920376047,0.06226657961477861,0.09165377634242798,0.7904187346952081
5282,0.0663077967055251,0.26580516595070686,0.4608653699317364,0.1762676403239694,0.03075402708806225
4659,0.049415852220978065,0.7884393780447451,0.14176921465802486,0.020040466759593274,3.350883166584048e-4
11775,0.01623604351111914,0.04153831314453687,0.6875549867204054,0.22579339581369268,0.028877260810246018
2094,0.1911552941523312,0.777246466779216,0.024748750838216076,0.006568101490988289,2.81386739248069e-4
2792,0.0011742954580647989,0.029476074345519514,0.08384480919555684,0.37449130813157566,0.5110135128692831
10178,0.016449634917474802,0.10468192617553275,0.39774087825073606,0.32254842863715083,0.15857913201910526
3069,5.037609804662647e-4,0.010235160080212578,0.020160473620258877,0.42440412065454036,0.5446964846645223
11693,0.06305402595593132,0.07933140992208951,0.6168825929156538,0.20794760548314195,0.03278436572318279
13666,0.0059509218528841,5.462554319678947e-4,0.01610973936231142,0.07527126890331855,0.9021218144495177
7997,0.15698808486066518,0.16392312515043156,0.45004207139781865,0.15663317463267995,0.07241354395840531
39,0.037522259274170064,0.0478937017885843,0.47219206513184775,0.34617237788403354,0.09621959592136409
1660,0.002589866708539629,0.03888478147717408,0.41657886969598873,0.4586245625746903,0.0833219195436077
9721,0.04721951623500032,0.15667532262889308,0.4725242061495926,0.16295346538100236,0.1606274896055119
2642,0.0025823391201346283,0.008359273843398306,0.1309592496040331,0.8318690642022105,0.026230073230223697
14918,0.03232316554277527,0.07427025889151542,0.20176895115302634,0.4375352443549056,0.2541023800577771
12029,0.15811562103617147,0.8176147478756368,0.01800500410795104,0.0031592298883228514,0.003105397091918713
12489,0.004051693412809977,0.20098429150148106,0.5286300648685128,0.24514767007774857,0.02118628013944774
1923,0.30374518732184785,0.6772755371345893,0.014834569861102535,0.004116691770754024,2.801391170610647e-5
6801,0.0935647643627406,0.19949125585476604,0.30329449418435644,0.3907487599332122,0.012900725664924602
13769,0.020431107600568574,0.042240274966559764,0.08386128940689577,0.34012255518708606,0.5133447728388897
846,0.9504813152937457,0.04296332681078451,0.0038847584687493222,0.0018131661168873212,8.574333098332672e-4
13125,0.03636192677932684,0.16452717848353654,0.6834812150954744,0.11363946918671561,0.001990210454945899
11424,0.2248849915038519,0.20703475011889969,0.33975050643881494,0.20406752253673832,0.02426222940169525
14371,0.07383692275548656,0.0823664014094406,0.06134542570025744,0.2890220359111841,0.4934292142236311
4040,0.2679684404326494,0.45883893843068113,0.21536297391458892,0.04120380989201482,0.016625837330065407
14646,0.05133640230236696,0.07172934775393058,0.030905090038162584,0.06999887063099194,0.776030289274548
10814,0.006011676979706756,0.0858914383354485,0.36400473031819064,0.2642527016933674,0.27983945267328747
6638,0.07039968428069789,0.8038783858746059,0.109313727004188,0.016043403735925155,3.647991045835756e-4
11348,0.2522823862368812,0.2518347136295515,0.23591659387871666,0.25088689554225485,0.009079410712595153
13658,0.03657884055145209,0.026577779018391944,0.05091765297913384,0.3556318563255239,0.5302938711254986
12526,0.004312647519165359,0.052439762674288654,0.15328915049784433,0.727922837491622,0.06203560181707973
6862,0.20127756520516912,0.7249713371824325,0.05893179641473881,0.012859907046222347,0.0019593941514376586
12795,0.015732387047506534,0.27698731098187274,0.03343271964033233,0.15897262911236001,0.5148749532179286
14437,0.039483418972144975,0.12530281668384236,0.23527858305489222,0.3627414532768465,0.2371937280122741
2837,0.06379141235759428,0.36502463452717204,0.5398677015298368,0.031029742664921166,2.8650892047541734e-4
6591,0.061771112388813755,0.2008625559854576,0.1726351481270684,0.4648326645749128,0.09989851892374749
